0,"Ambazonia activists divided over School resumption in NW, SW","September 28, 2020",by Mimi Mefo Info,"Ambazonia activists are visibly divided over the resumption of schools in the Anglophone regions of the Cameroon.
They have been expressing contrasting views on whether schools should resume in the North West and South West regions amidst insecurity.
Ten armed camps fighting for the restoration of Southern Cameroon(Ambazonia) in the North West and South West regions of Cameroon under the banner of Ambazonia Coalition Team(ACT) had earlier called on parents and students in the North West and South West regions to diligently respect a “a peaceful non violent boycott of school”.
In a statement issued following contrasting views about school resumption for the 2020/2021 school year, the Ambazonia Coalition Team acknowledges that children have a right to education but “…the right to equality and dignity and right to life are more important…”.
To ACT, any education in the North West and South West region of Cameroon from Yaounde is tailored to meet the aspiration of the “colonial master”.
They have described calls for school resumption as a trick from the government of president Paul Biya to water down the legitimate demands for the restoration of the statehood of Ambazonia.
Ambazonia Coalition Team challenges the United Nations General Assembly meeting in New York at this time to uphold its charter and resolution by ordering the Yaounde administration to withdraw troops and UN should put in place a peace keeping mission. “Schools can only function in safe communities and restoration fighters cannot guarantee that with the presence of occupational forces from Yaounde administration”.
The stand for no school in the Anglophone regions of Cameroon has been condemned by a separatist fighter in the South West region of Cameroon. Writing to Mimi Mefo Info, the fighter we have opted to call James for security reasons says “As of now, there is no reason to stop our children from going to school. What I expect to see are possible solutions on how to sort out the issue of colonial state schools in our territory. Emphasis should be for parents to send their kids only in community, lay private and mission schools.I personally welcome the decision of school resumption as a positive move on our path”.
According to the fighter, lawyers and teachers in the North West and South West regions that started the struggled long resumed their duties and those see no reason why students and pupils should not resume school. He argues that illiteracy in the Anglophone regions in five years will likely rise following actions today.
The fighter further accused the military of attacking schools, hospital and churches and therefore called on ‘Ambazonians to device a way to stop the military from doing this.
“We can’t continue keeping our children out of school… it’s just the right decision to let kids go to school and all restoration forces should make sure there is adequate security and safety for the children who will be willing to resume school”.
A statement from the office of the President of Ambazonia governing Council states that “in areas under Ambazonia control, Community schools are ongoing under Ambazonia curriculum of education and supervised by Ambazonia Education Board. Ambazonia will again operate any institution under Cameroun”.
In the statement signed by Dr. Cho Ayaba, he condemns all calls for schools to resume in the North West and South West regions with the use of school materials from the republic of Cameroon. The governing council calls on the people to continue making sacrifices to finally get freedom; Sacrifices of staying out of school that some fighters are standing against.
According James, a fighter in the South West regions of Cameroon, “Parents are struggling to send their children to La Republigue to learn bad morals. To me all schools should be open without the teaching of French Language and the writing of CAP, BAC and Probatoire”.
As Ambazonians continue to posit contrasting views on the issue of school resumption, the government of Cameroon is finalizing measures for schools to resume in these areas despite the poor security and infrastructure.
Mbatho Ntan.
You can help support our work through the link below"
0,Ambazonians distance themselves from back to school call,"September 28, 2020",by Mimi Mefo Takambou,"There has been a controversy over school resumption in Cameroon’s restive North West and South West regions ahead of the 2020/2021 academic year. After close to four years of school boycott in these regions, where activities are paralysed by the bloody quest for the independence, some proponents of the break-away state called Ambazonian are not agreeing on kids’ should return to school. School resumption in Cameroon is slated for October 5th 2020.
In the latest release published on Friday, September 25th, 2020, members of the Federal Republic of Ambazonia, on the ground, say they have not authorized the reopening of schools.
“Ambazonia Restoration Forces (ARF) has not authorized the resumption of schools in Ambazonia,” John Egyawan, the group’s secretary of the state department of self-defence and security said.
Egyawan adds that the Interim Government (IG) and the department of Self Defense (DSS) have examined that “it is still unsafe for students and pupils to start school”.
Ambazonians deny back to school calls
“Several school-age children are killed by La Republique of Cameroun occupational forces on a daily bases. As a consequence of such heightened insecurity, it is not advisable for children to risk their lives under the false impression of security given by the colonial administration. We, therefore, encourage parents to keep their children home and where possible do homeschooling,” Egyawan went on.
This release by the Federal Republic of Ambazonia counters an earlier statement backing school resumption. Titled: “A communiqué for back to school 2020/2021”, the purported authors who called themselves, the North West and South West Restoration Fighters called for school resumption this October, stating that the purpose of the fight for independence is not to groom illiterates in the North West and South West regions.
The fighters went further to present 19-point terms that need to be fulfilled before classes can resume. One of the conditions said, “All former government schools MUST change their signpost names to community primary/secondary school X or Y etc before opening its doors”. Other conditions include no teaching of French Language and the history of La Republique du Cameroun, no singing of Cameroun national anthem nor hoisting of the green, red, yellow flag.
Calls for school resumption in the Anglophone regions of Cameroon have been made in the past despite the rising insecurity. On the 3rd of September 2020, Mimi Mefo Info published an article in which Mark Bareta, one of the front line Ambazonia activists based in the diaspora, called for schools to resume in Southern Cameroon. To Mark Bareta “The Southern Cameroon liberation struggle is not about school boycott anymore. That phase of the resistance is over”.
In the article, Mark Bareta also detailed conditions under which schools can function in the Anglophone regions. “What we have consistently said is that the right to life is more important than the right to education. As such, where the security situation permits, children should go to school. This is evident in various areas where schooling is ongoing because the security situation permits”.
The activist affirms that neither separatist fighters nor the regular military can secure kids at school. “…in areas possible, Ambazonia restoration forces should allow the schooling of children especially those that stop the singing of the colonial anthem. Monday ghost town will be respected just as periodic lockdowns when necessary,” Bareta said.
Parents, students speak out
Formal teaching and learning process has not been a reality in many localities in the North West and South West regions of Cameroon since November 2016, when school boycott calls were made. As the crisis morphed into an armed conflict in 2017 following the arrest and detention of its leaders, the desire for separation grew – government forces intensified crackdown in the regions. Today, some parents still, however, think it’s “practically impossible” for schools to restart.
A resident of Fundong, Boyo division in the North West region of Cameroon who prefers to be called Christian for security reasons, thinks any call for school resumption by the government of Cameroon or the Ambazonians is a joke. “Several schools in towns and villages in the North West and South West Regions are in a deplorable state. They are not even good for the eyestalk less of hosting students for studies. Schools burnt, destroyed and demolished have not been rehabilitated because the insecurity is still very much present,”
Christian, a parent told MMI.
He states that “no right thinking teacher can dare to resume classes in such an atmosphere”.
To a form five student in Bamenda awaiting results of Cameroon General Certificate of Education (GCE), “Last academic year, we managed to attend some classes meandering through bullets sometimes in assorted dresses to reach our schools. This can still continue in Bamenda. This is because we enjoy a minimum degree of security with the heavy presence of the military. But in other places like Batibo, Bafut, Mbengwi and villages in the divisions, I don’t think it will be possible”.
A teacher posted to government high school Menji in Libialem division in the South West region of Cameroon since 2017 has never resumed duty because of insecurity. For three years, the teacher (name withheld for security reasons) resides in Dschang in the West region of Cameroon.
He told Mimi Mefo Info on the phone that, “Am not the only civil servant that has deserted the place. Even the divisional officer does not live there anymore. When schools were suspended in March this year following the outbreak of coronavirus, I thought government and separatists will strike a deal so that schools can resume in the North West and South West regions. They did nothing, What magic do you think they can do now for schools to resume?” he questions in total frustration and disappointment.
Meantime, millions of people remain internally displaced in other parts of Cameroon while some are refugees in neighbouring Nigeria. As the government of Cameroon, Ambazonia leaders and fighters continue to speak different languages, issuing threats and counter-threats on school resumption in the Anglophone regions of Cameroon, parents, guardians, students and pupils living in the restive regions remain frustrated with insufficient resources to send their kids to study in the predominantly French-speaking parts of Cameroon.
By Mbatho Ntan
(C) Mimi Mefo Info
You can help support our work through the link below"
0,"Cameroon: Ambazonian Fighters Approve School Resumption Throughout Northwest, Southwest Regions","September 26, 2020",by Mimi Mefo Info,"In what has been the longest school hostage situation ever witnessed in Cameroon, Ambazonian fighters have finally decided to relax their grip on schools throughout the Anglophone regions.
The four-year wait for effective return of schools seems to have come to an end, but not without strict conditions.
In a communiqué supposedly published by persons claiming to be the ‘Amba’ fighters and shared on social media, they stressed on the necessity of education to every child as a reason for the relaxation of the ban on pedagogic activities throughout the Northwest and the Southwest regions.
“We know that schools were one of our weapons, but we cannot leave our children to grow up as illiterates or be migrating from one country to the next in search of education, therefore, bring back all our children from foreign lands,” they write.
However, the restoration fighters have laid out stringent rules that must be followed for schools to effectively resume in the Anglophone regions unperturbed.
The conditions include:
“No Government Schools would reopen unless they change names to “Community Schools”
“Schools must respect all ghost town days
“No singing of the Cameroon National Anthem in the schools
“No teaching of French and French Cameroon History in the schools.”
“Teaching of Mother tongue languages to be encouraged”
“All schools to take adequate measures to protect students and pupils from COVID-19.”
The restoration fighters in the communiqué also threatened parents who would dare send their kids to government schools, saying any parent doing so would be accountable for whatsoever happens to their child.
Mimi Mefo Info
You can help support our work through the link below"
0,"Appeal court verdict on Ayuk Tabe & Co.: Ambazonia Interim Government vows to respond “appropriately, forcefully”","September 18, 2020",by Mimi Mefo Info,"The Interim Government of the self proclaimed Federal Republic of Ambazonia has threatened to react “…appropriately and forcefully” to the verdict of the Centre Court of Appeal that upheld life sentences for Sisisku Ayuk Tabe Julius and nine leaders of Ambazonia.
In a statement issued Thursday, September 17, 2020 by Debney Yerima, Vice President of the Federal Republic of Ambazonia, the interim government expressed indignation over the fact that the court did not given room to defending lawyers and the legal representatives to defend their clients but summarily upheld the life in prison sentences handed down by the Yaounde military tribunal on the 20th of August 2019.
Describing the appeal court for the Centre region as a “Kangaroo Court”, the interim government says “…the court has upheld the sham judgment of the Military Tribunal of August 2019”.

To the interim government (IG), the Cameroon judicial service has not respected the verdict of the Abuja High Court in the Federal Republic of Nigeria of 1st March 2019 that called for the repatriation of the leaders in detention stating that they were illegally kidnapped and taken to Cameroon.
In a release published by the communication and media committee for the defense of Sisiku Ayuk Tabe Julius and nine others, the presiding judge at the Centre Court of Appeal, His Lordship Mindjimba Mindjimba delivered “…the most scandalous judgment in legal history” by upholding the life in jail sentences.
In a release signed by the head of the communication and media team, Barrister Nicodemus Amungwa regrets that defending lawyers were not given the chance to defend their clients.
To him, Sisiku Ayuk Tabe Julius and nine others have never been allowed access to their lawyers since they were sentenced at the Yaounde military tribunal on August 20th 2019.
“The judge sacrificed his integrity. It was a travesty of justice. He spoke entirely in French, a language that our clients do not understand,” Bar. Nicodemus Amungwa lamented.
The defending lawyers say the physical appearance of their clients is poor regretting that no justice can be rendered to their clients in Cameroon.
Despite what they called “scandalous judgment”, defending lawyers are already bracing up to appeal the case in the Supreme Court of Cameroon.
Sisiku Ayuk Tabe Julius and nine other leaders were “kidnapped” in Abuja, Federal Republic of Nigeria and taken to Cameroon in January 2018 on accusations of fueling terrorism in Cameroon.
By Mbatho Ntan
You can help support our work through the link below"
0,‘Repentant’ Ambazonia activist Success Nkongho begs Government to rescue Frankline Njume,"September 17, 2020",by Mimi Mefo Info,"Pro-government activist, Nkongho Success has expressed his support for fellow activist Njume Frankline over allegations of his job being under threats.
In a video making rounds on social media, he appears to cry saying Njume who is known for trumpeting the propaganda of the Biya regime “is sacrificing his life while others are trying to erase his existence”.
It is not really clear what trials Njume is facing at the moment, but the government apologist in a series of Facebook posts in the past days denounced ensuing tension between education officials and the Ministry of Territorial Administration.
Njume also stated that his job was at risk as a result of the conflict.
Success was a staunch supporter of the pro-independence movement in Anglophone Cameroon before crossing the carpet to the dismay of many some months back.
Njume’s Facebook page has been a tool of government propaganda and incitement of hate and violence.
The days ahead may be pregnant as we follow up on developments in and around Yaounde.
MMI
You can help support our work through the link below
Tags: AmbazoniaCameroonFrankline NjumePaul BiyaSuccess Nkongho"
0,Locals In Pain As Ambazonia Fighters Lockdown Boyo Division After Military Raid,"September 9, 2020",by Mimi Mefo Info,"The people of Boyo Division have cried out loud against the high handedness of Ambazonian fighters operating in the division.
For close to three weeks now, the road linking Bamenda and the Division’s three subdivisions of Belo, Njinikom and Fundong have remained closed.
Separatist fighters blocked the road late last month in an attempt to frustrate a military operation that was launched by the Cameroon army in the division.
Since the military left on the 31st of August after a 6-day offensive on the fighters, the road to Boyo Division has remained closed.
Last week, the governor of the Northwest region and his entourage used the road thanks to armoured cars to Fundong and held a successful meeting in Fundong in preparation of the upcoming regional elections.
The Division that is hosting the St. Martin the Pores Hospital in Njinikom and the Mbingo Baptist Hospital is now cut off from the rest of the world.
Though few patients can make it to Mbingo, no car makes it into Belo Town and beyond.
Drugs can not reach the hospitals in time as well as fresh supplies from Bamenda.
Locals who had travelled to the Division for a holiday can’t make it back to main town Bamenda.
Patients who are suffering from non-communicable diseases managed from homes like diabetes and hypertension are at the point of near-death as drugs and insulin can’t leave Bamenda to the Division.
Even corpses can only reach the Division under cut-throat negotiations with Ambazonia fighters who extort money from the bereaved family and often impose the number of mourners to accompany the corpse.
According to Louisa Mughom, Boyo freedom fighters have graduated into real oppressors as they do not have at heart the feelings of those they say they are fighting for.
“How can they block the road for over two weeks now? How will that give them independence? I had to pay ten thousand francs ($17,95) for a bike to transport me and my daughter from Njinikom to Mbingo, a distance I can pay by car for a thousand ($1,5). Even at Mbingo, I had to pay three thousand to reach Bamenda, a distance of one thousand. Now I have to reach Yaoundé without food stuffs. The bike could not carry the corn, cocoyams and plantains I had to travel with. I’m really ashamed of my division,” she said.
Stephen Song, resident in Nkwen Bamenda narrates that his father who is a diabetic patient might soon die because of the roadblock.
“My father lives on insulin. I have to buy it each time here in Bamenda and send home. Now the stock is fast finishing and I can’t send more just because the road is blocked and for no reason”.

Ayoniaboh Pricilla could not attend the burial of her father in Fundong because of the blockade “the fighters asked that only my mother should accompany the hiace (vehicle) to the village for the burial. How can I be here in Bamenda, my father dies, and I can’t go for his burial because of people who are my liberators? It’s a shame”.
Boyo Division is one of the strongholds of the Ambazonia fighters who are much active in the Division. It was in Belo that the first attack on the para-military gendarmerie elements were launched, sowing the seed for the gun battles that have crippled the Division in all ramifications.
©Mimi Mefo Info
You can help support our work through the link below"
0,Terror in Ako as military and Ambazonian fighters battle for control of subdivision,"July 15, 2020",by Mimi Mefo Info,"Military/Ambazonia terror in Ako subdivision
Wednesday, July 15 2020 marks three days since the traditional ruler of Zembeaburu village in Ako sub division, Donga Mantung division in the North West region was kidnapped by boys who identified themselves as Ambazonian fighters.
On the basis of anonymity, a witness told Mimi Mefo Info on phone that “…the boys equally cut off the hand of a woman in Afiampara village and set ablaze a motorcycle in Abaka village”.
Separatist fighters are said to have invaded Dumbo village Monday, July 13 2020 to inflict pains on the inhabitants for permitting military men to settle there.
“The military men came to Dumbo some four months ago. They broke open a house and since then they have been living there. We the local population has no strength to ask them not to stay in Dumbo. They have been harassing people in the area” he says.
“Their stay there has attracted Ambazonia boys who want to restore Monday traditional ghost town” he explains further.
At the moment, inhabitants of Dumbo village situated between Nkambe and Ako are being targeted by separatist fighters. Some inhabitants say if the military is not present in the village, violent activities from the separatists will stop.
Mimi Mefo Info
You can help support our work through the link below"
0,Kondengui inmates distance selves from Living Together initiative  ,"August 17, 2019",by Mimi Mefo Takambou,"Over 50 Anglophone detainees at the Yaounde Central Prison, Kondengui, have distanced themselves from a Living Together initiative purportedly plotted by Mancho Bibixy

In a letter dated Saturday September 23, 2018, signed and secretly released to the public, they indicated that none of them was consulted before another letter addressed to the Minister of Territorial Administration (MINAT), Paul Atanga Nji, was written.
“We the undersigned Ambazonian prisoners of conscience illegally abducted and jailed in the Yaounde Central Prison in Kondengui following the dubbed “Anglophone Crisis” since 2016, distance ourselves from a document in circulation titled “A Mini Football Tournament for Peace and Unity,” from the Yaounde Central Prison. We were never consulted nor did we mandate anybody to organise a “Living together” (Vivre ensemble) tournament pitting Anglophones Vs Francophones,” the letter read in part.
The inmates went furthered that such letter signed by Mancho Bibixy, and Ngalim Elvis, is null and void, giving that a majority of Anglophone detainees don’t adhere to any living together initiative.
It should be recalled that a leaked letter circulating on social media and supposedly came from Mancho Bibixy and other Anglophone inmates in the Kondengui Maximum security prison, and addressed to the MINAT boss, Paul Atanga Nji, insinuated that Anglophone detainees initiated a mini-football tournament between Anglophones and Francophones. The letter continued that the motive of the initiative is to consolidate Cameroon’s One and indivisibility.
Though both letters carry the names and signatures of recognised Anglophone detainees, Mimi Mefo Info, however continue to indicate that it cannot independently authenticate their veracity.
You can help support our work through the link below"
0,High profile US diplomat sends warning signals to Biya regime,"September 22, 2018",by Mimi Mefo Takambou,"Herman Jay Cohen says Biya regime must opt for federalism or outright secession…
HERMAN JAY COHEN
The former US assistant Secretary of state for African Affairs and erstwhile US ambassador to the Gambia has cautioned the government of Cameroon to seek urgent solutions to the Anglophone crisis or face secession.
His call was published on his tweeter page: “Time is running out for the Cameroon Government in the anglophone regions. Return to the pre-1972 federation within one year, or face total secession into “Ambazonia.””
The government of Cameroon has however maintained that the form of the state is non negotiable. 86-year-old Herman Jay Cohen assisted in resolving some conflicts in Africa.
He brokered an end to the Eritrean-Ethiopian War in 1991, and conflicts in Angola and Mozambique.
You can help support our work through the link below"
0,How the Anglophone struggle became an armed conflict,"September 22, 2018",by Mimi Mefo Takambou,"Human Right organisations in Cameroon like The Network for the Defence of Human Right and the Centre for Human Rights and Democracy in Africa have estimated that thousands of lives have perished since the start of onslaughts between security forces and pro-independence fighters in the conflict-hit North West and South West regions of Cameroon.
The casualties include civilians, pro-independence fighters and elements of the Cameroon defence forces.
In a recent outing, Barrister Agbor Balla, President of the outlawed Consortium of Anglophone Civil Society actors said over five hundred thousand English-speaking Cameroonians have been displaced in Cameroon and in Nigeria. He added that over 126 houses have been burned or destroyed.
The question is how did the situation come this far?
A cross section of protesters
It all began in September 22nd after the Anglophone population; young and old carried peace plants and stormed the streets to condemn marginalisation, the arrest of their leaders and brothers, and called for independence.
Today September 22 marks a year after Southern Cameroonians in the North West and South West came out en masse on September 22, 2017, demonstrating and brandishing peace plants, declaring they want freedom.
The protest was on at home while the head of state President Paul Biya was addressing the 72nd UN General Assembly, in New York. The president who spoke on terrorism around the world and the need for peace at home did not for once mention the long-running crisis which has grounded courts, schools and economic activities in the North West and South West regions since November 2016.
As the minority Anglophone population protested to create a state called Ambazonia, they were crushed by elements of Cameroon Defence Forces who used live bullets on unarmed civilians.
Security Forces on the street
RHEDAC revealed after the September 22nd protest that hundreds of civilians were killed, thousands arrested and dozens missing and called on the government of Cameroon to investigate and serve justice.
The government is still to give an account of what rights defenders described as a massacre.
After the huge protest, reports of armed groups created in Manyu, Lebialem, Ndian…Momo Divisions started emerging. As at now, dozens have been created all over Southern Cameroon and the rate of cross fire has continued to multiply.
We at Mimi Mefo info are of the opinion that dialogue or negotiations with engaged in the presence of a mediator for peace to return.
You can help support our work through the link below"
0,Pandemonium At Meme High Court As Stray Bullet Hits Lady,"September 21, 2018",by Mimi Mefo Takambou,"It was an atmosphere of panic, confusion and pandemonium following wounds sustained on the head by a lady at the Meme High Court in Kumba. Sources who were at the court premises when the incident occurred told Mimi Mefo info that the entire High Court area was in total confusion when a stray bullet from an undisclosed area hit the lady on the head and left her bleeding.
The lady whose only name we got as Prudencia, is said to have arrived the Meme High Court from the Kosala neighbourhood to fulfill requirements for the establishment of her national identity card. A source who witnessed the scene revealed that, Prudencia was hit by stray bullet at the gate of the court though no one could exactly confirm direction from where it came from.
Onlookers are said to her discovered her bleeding after sounds of gunshots were heard. We learnt that Prudencia was rushed to the Kumba District Hospital for immediate medical attention.
The exact direction from where the bullet came from is still a mystery but conflicting reports hold that the bullet might have come from the direction of Dubai center, a popular business hub where phone repairs are done directly opposite the Kumba main market. It is said that two sounds of gun shots were heard around the Dubai center area from the military. Reports still to be confirm have it that, the military storm the area in search of suspected Ambazonia fighters.
Other sources around the market area confirmed to us that one person was shot dead and later carried away. We cannot independently confirm if the corpse was carried away by the security forces or council officials. The said incident comes barely 24 hours after another suspected Ambazonia fighter was shot dead around the Kumba Town neighbourhood in Kumba.
It is said two suspected Ambazonia fighters stormed a popular spot around the area and were reportedly demanding for support. The inhabitants are said to have refused donating any money if their commander did not come himself. If was in the course of the exchange that one person is said to have alerted the forces of law and order who stormed the area and shot one of them dead, leaving the other two fleeing for safety.
You can help support our work through the link below"
0,Soldiers overrun purpoted Amba camp in Ekona,"September 17, 2018",by Mimi Mefo Takambou,"A military offensive dubbed, Operation Jackal, has captured a training camp allegedly belonging to the pro-independence Ambazonia group in Ekona Mbenge, Fako Division.
According to a military source, the operation that took place in the dawn of Sunday September 16, 2018, saw the reclamation of a number of light weapons and other equipment from the Amba forces, though no confrontation was encountered.
REPORTS ON SITE:
– Camp completely destroyed, huts, tarpaulins, materials
-01 Browning N245PV11220 Automatic Pistol and Charger Box;
-01 Valto Automatic Pistol, Italy 079286;
-01 PA of artisanal manufacture;
– 15 homemade rifles;
– 06 rounds of 9 mm;
– 8 ammunition of 8 mm;
– 05 ammunition of 7.62;
– 39 ammunition of 12 gauge;
– 01 Knife;
– 05 CNI
You can help support our work through the link below"
0,The Tombel-Bouba 3 Drama You Never Knew!,"September 15, 2018",by Mimi Mefo Takambou,"News of the arrest of some four alleged Ambazonian kidnappers in Bouba 3, Tombel sub division, broke out like wildlife earlier this week. The story went that a group of men posing as Ambazonian fighters, besieged the Bouba 3 locality, harassing people and collecting property. The high-point came when a young man, said to be the son of a notable in the village, was kidnapped and taken to an unknown destination.
According to the information, the population, alerted the military, giving them hints on where the supposed kidnappers were.
On Tuesday September 11, 2018, the military, in collaboration with the population, mounted a swift operation that ended with a siege around the premises of the said kidnappers.
According to the news, four individuals were arrested, while a number of others succeeded to escape. Besides rescuing the boy, some weapons, electronic gadgets, and people’s property were also retained. The population in anger, burnt down the house where the assailants were perpetrating their activities.
However, fleeing victims who witnessed the incident have been narrating a completely different story.
What Really Happened?
According to more than one witnesses who lived the ordeal, the kidnapped story seems to have masked the crux of the matter plaguing Bouba 3.
They indicated that Bouba 3, a locality cutting across Tombel, in the Southwest Region, and Njombe Penja, Moungo Division of Littoral Region, has over five years been plagued with chieftaincy issue. Both Bouba 3, claimed heirhood to the chiefdom governing them. The dire situation has been going on for over fiver years.
Reports say, the situation had gone so bad that both sides of the divide decided to use different tactics to fulfil their ego. Such tactics had led to the demise of many villagers on both sides.
Tuesday’s incident, according to our source, could just have been one of such ploys staged by the Francophone Bouba 3 faction so as to get rid of their Anglophone Bouba 3 brothers.
According to one of our sources, whose house was razed by the population from mainly the Francophone Bouba 3 side, they were going about their normal activities that fateful Tuesday when all of a sudden, the military besiege the area and began firing shots in the air, and arresting people.
The source told Mimi Mefo info they ran for their lives into the forest, only to return late in the night to find their houses and properties burnt down. That was what, according to him, caused the most if not, all of them to flee their village to safer zones.
Our sources equally indicated that the kidnapped story was cooked up so as to suit the agenda of those who perpetrated the Machiavelli act.
The information was corroborated by another source who said when he first ran to the Francophone Bouba 3 side, he was chased away, brandishing him as one of those Ambazonian kidnappers, a thing he had no idea about.
It should be noted that, while many houses have been razed to ashes in the Anglophone Bouba 3, none was touched in the Francophone side. This further gives more meaning to the narrative that the whole issue was staged by the Francophone Bouba 3 so as to get rid of those of the Anglophone side.
You can help support our work through the link below"
0,"CDC, Pamol Plantations Bleed As Anglophone Crisis Worsens","October 13, 2018",by Mimi Mefo Takambou,"One of the devastating consequences of the crisis hitting the North West and South West Regions of Cameroon is a paralyzed economy.
More than 60,000 direct employees have been rendered jobless following the closure of most and major agro-poles which served as backbone of the economy in these regions.
One of such paralyzed industries is PAMOL Plantations, considered as the heartbeat of Ndian Division.
It is a large agro-industrial company which grows oil palms and rubber as its main crops.
It is being described as the heartbeat of Ndian Division with more 90% of the economy of Ndian relying on Pamol since about 95% of Pamol is located in Ndian Division.
Though Pamol is largely built in the Ndian Division, it has a branch office in Douala and the Head Office in Lobe Estate, Ekondo-Titi.
Pamol has palm mills in Lobe Estate -Ekondo Titi and Ndian mill in Mundemba subdivisions. Its key products are: Palm oil, Palm Kernel, Palm Kernel oil, Soap, Sludge Oil, Seedlings and Palm Kernel Cake.
It has palm plantations in
Ndian, Lobe and Bai in Meme Division, where they specialize in the production of palm oil.
Pamol also specializes in the production of rubber which covers a total land surface area of about 10,300 hectares and a capital of approximately 1.874 billion pumped in by the government of Cameroon highest share and para-public and private companies.
Of recent, a new plantation has been opened in Ekondo Nene, still in Ndian Division and there is an ongoing project in Bakassi Peninsula at Musongisele sponsored by the state to disenclave Bakassi.
Supervised by the ministries of Agriculture and Rural Development and Finance, the plantation is governed by a board of directors, 12 in number which represent the various partners, headed by a board chairman Bernard Okalia Bilai, who doubles as Governor of the South West Region of Cameroon.
Pamol is managed by a General Manager, Chief MEKANYA CHARLES OKON and assisted by a deputy CHIEF ALOYSIUS ASANGA. They manage five departments: plantations and research, administration and finance, technical, internal audit and human resources.
Pamol employs approximately 3,500 people directly who have gone for months without pay according to revelations from the president of workers syndicate in 2016.
Before the Anglophone crisis, the company had a giant plan of FCFA 14 billion to renovate her old equipments, dilapidated houses, farms and a general modernisation; with the ongoing projects on the extension to Bakassi for dis-enclavement and the development of Bakassi mainly engineered and sponsored by the Government.
But unfortunately, since the start of the anglophone crisis, the company is in ruins as workers were threatened by alleged pro independence fighters.
The company is unable to pay her debts, and workers for months haven’t received a dime.
“A good number of us no longer live there…we left because we were not sure when the crisis will end…staying for months without salaries and maximum security was also discouraging..” a Worker at Pamol recounted to Mimi Mefo info.
The company is facing a very serious problem as there no maintenance being done on its installations. ” How can technicians engage maintenance work when they can be targeted?” The source questioned.
The first mill of what is today PAMOL Plantations Plc, was inaugurated on the 14th of April 1967 by Cameroon’s first President Amadou Ahidjo in Lobe.
At that time, the company was known as “Plantations Pamol Du Cameroun” and owned by a British company by name, Unilever.
When the expatriates left in the late 1980s, because the prices of rubber and palm oil plummeted across the board making their operations unprofitable, Plantations Pamol du Cameroun, was placed under liquidation.  At this point, Unilever got pollination insects from the research centre in Lobe conducted by a team led by Dr. Syed and exported to Unilever plantations in Malaysia and that boosted their production about 3-folds causing them to find no reason to stay in Cameroon.
However, the company continued operations until July 1996, when Pamol Plantations Ltd was created through a debt equity swap between creditors of the defunct Plantations Pamol du Cameroun Ltd, which was still a subsidiary of Unilever and shareholders of the new company.
The new company kick started its operations in November, 1996. Pamol Plantations Ltd was transformed into Pamol Plantations Public Liability Company in November, 2006 to conform to the OHADA treaty and it has remained as such to date.
The Cameroon Development Corporation (CDC) is also in crisis.
With over 20,000 contracts of employment, the company has been unable to meet up with her obligations.
Workers have since not been paid and there’s no sign things will get better given that all the plantations, mills and factories are down.
According to Ambazonian leaders and fighters, these companies are contributing enormously to the growth of the economy of Cameroon but government has failed to provide basic social facilities to the people like good road network, portable water….

They also complain, the companies are being managed and run by their French speaking counterparts whereas very few companies in the francophone regions are controlled by anglophones.
You can help support our work through the link below"
0,Seseku Ayuk Tabe & Co. In Court Tomorrow!,"October 10, 2018",by Mimi Mefo Takambou,"The Appeal Court in Yaounde will tomorrow begin hearing on Habeas Corpus case for Sisiku Julius Ayuk Tabe and Co.
The defence lawyers filed a petition at the Appeal Court after the the Mfoundi High Court ruled against a Habeas Corpus case heard August 30, 2018.
Barrister Fru John Nsoh and members of the defence team described the hearing as illegal as it took place in the absence of their clients.
8
The Mfoundi High Court rejected the Habeas Corpus case on grounds that Sisiku Ayuk Tabe and Co failed to sign the document calling for discontinuance of the case. “How would he have signed when the lawyers are not allowed to see them and the were not even brought to court?” Barrister John Nsoh questioned.
The President of the Ambazonian Interim government, Sisiku Ayuk Tabe and 46 others were arrested in Nigeria January, transferred to Cameroon and kept in detention incommunicado for 6months.
Human Right Defenders say it is in total violation of international laws.
You can help support our work through the link below"
0,"Military Kills Four In Dumbu, sets houses on fire","October 9, 2018",by Mimi Mefo Takambou,"Security forces have shot dead four persons in the locality of Dumbu in Misaje Subdivision, Donga Mantung Division of Cameroon’s North West Region .
They are accused of having hoisted Ambazonia flags in the town square Sunday, Mimi Mefo info has learned.
But other sources have referred to them as “innocent civilians”.
Their corpses are still lying where they were shot as relatives are scared to take the for burial.
Dumbu is now deserted after houses were set on fire purportedly by the military. “We had to seek refuge in bushes…even the Fon is on the run…many houses were burnt down as military sought the hide out of pro independence fighters in vain..” a Dumbu resident recounted.
MTN and Orange networks have been grounded in the area for days. Dumbu residents can only use the Nexttel network to make local and international calls.
Calm is yet to return to the area.
You can help support our work through the link below"
