0,"Swiss Government declares readiness to facilitate talks between Cameroon, Ambazonia leaderships","June 27, 2019",by Mimi Mefo Info,"The Federal Council of the Swiss Confederation has announced that it will facilitate talks between the Government of Cameroon and the leadership of the separatist movement.
In a statement today, the Swiss authorities say at the request of the parties, Switzerland is acting as a facilitator in the crisis in North West and South West Regions of Cameroon.
“To this end, a second preparatory meeting with various Cameroonian opposition groups took place in Switzerland between 25 and 27 June 2019.”
The statement reads: “The Federal Department of Foreign Affairs (FDFA), working in close partnership with the Centre for Humanitarian Dialogue (HD Centre), is committed to finding a peaceful, lasting negotiated solution to the crisis in north-western and south-western Cameroon. Switzerland was tasked by a majority of the parties with facilitating an inclusive negotiation process. To this end, a second meeting with various Cameroonian opposition groups took place in Switzerland between 25 and 27 June 2019. The aim of the meeting was to prepare the future peace negotiations between the Cameroonian government and the political opposition.

“The FDFA is concerned about the continuing violence in the north-western and south-western regions of Cameroon, which is taking a heavy toll on the civilian population. Switzerland has long been committed, both at bilateral and multilateral level, to finding a peaceful solution to the crisis and to promoting respect for human rights in Cameroon. Switzerland is also committed to providing humanitarian aid to the affected local population and has supported Cameroon in dealing with multilingualism.
“Facilitation is an instrument of Switzerland’s traditional good offices. In this role, Switzerland can establish contacts and provide communication channels. Switzerland’s good offices are open to all concerned parties who wish to participate in facilitation processes. Switzerland adheres to the principles of strict neutrality and discretion. In order not to jeopardise the process, the FDFA does not comment on the content of ongoing mediation efforts.”

The announcement is coming on the heels of Biya’s visit to Switzerland. Anti-Biya groups are preparing a massive protest this weekend at the Swiss intercontinental hotel, where the President, his wife and closed aides are reportedly being lodged.
Ambazonian leaders are are expected to react in the hours ahead.
Mimi Mefo Info
+237679135573
You can help support our work through the link below"
0,Trial Of Ambazonian Interim Leaders: Yaounde Miliatry Court Bows To The Demands Of Defence Council,"June 19, 2019",by Mimi Mefo Info,"The military court in Yaounde has decided not to continue the judgment of Ayuk Tabe Julius Sesiku and nine others until an appeal filed against a habeas corpus denial is reexamined.
Barrister Ndong Christopher, one of the defending lawyers of the interim leaders of Ambazonia speaking on behalf of the defence team, has said the outcome of today’s hearing is a significant progress in the case pitting the state and all the Ambazonian leaders involved in the January 2018 Nera arrests.
To him, for the first time, the law has been respected in the case. The Yaounde military court has adjourned the case to the 9th of July 2019.
“The judge was served a recusal notice filed and he decided to adjourn the matter pending when the decision of the recusal is handed by the Appeal Court President…” Barrister Tifuh, one of the lawyers said, adding that the fate of the ongoing case will only be known in the days ahead.
Barrister Eyambe,one of the interim leaders detained at Kondengui prison celebrated his birth day at the court with lawyers and other detainees singing birthday songs for him.
Sisiku Ayuk Tabe Julius, President of the self proclaimed state of Ambazonia and nine other leaders have seen their case postponed several times since they were brought to Cameroon from the Federal Republic of Nigeria in January 2018.
They are facing trials on charges of terrorism, rebellion, attempts to destabilize the country, amongst others.
Political commentators say the continuous postponement of the trial is synonymous to justice denied to persons seeking the restoration of Ambazonia statehood.
Mimi Mefo Info
+237679135573
You can help support our work through the link below"
0,"Tassang Wilfred Condemns Lies, Conspiracies Bedevilling Struggle For Ambazonia Independence","May 26, 2019",by Mimi Mefo Info,"Tassang Wilfred, runaway Secretary General of the Cameroon Teachers Trade Union (CATTU) and Programs Officer of the outlawed Cameroon Anglophone Civil Society Consortium (CACSC) has written an epistle calling for truth in the march towards the independence of Ambazonia.
He writes:
To All Ambazonian Leaders,
To the Restoration Struggle,
“Be not deceived; God is not mocked: for whatsoever a man soweth, that shall he also reap”.
Galatians 6:7
And Jesus also said “And thou shall know the truth and the truth shall set you free”.
There therefore is nothing as powerful as the truth. Truth is truth’s own defence. Having been briefed over and again on the goings on in the struggle for justice, I have come to the obvious conclusion that the devil is very much at work and that no side of the fragmented struggle is spared. I have heard that all our movements, leaders and IG are now agents of La Republique; that each time people differ in views and opinions, the other side is maliciously tagged “compromised”. How do you want our people to believe that Sako, Ayaba, Akwanga, Akuroh, Boh Herbert, etc, are agents of La Republique? If all the above are compromised as everyone has tagged everyone else, then who should the people trust?
Why are our leaders all playing God? You all fabricate and churn out accounts of what God has chosen to withhold from us for the time being, and for our own sanity (many a man shall faint and not rise when God exposes some of the things we so impatiently weave yarns about); fantastical accounts of what happened at Nera for instance, have been narrated you’d think those who tell them were parties to our abduction. How’s this possible? I hold firmly that any attempt to lace the truth with lies and conspiracies will only end up putting the same truth to question. This also proves that the motives behind all such stories are everything but righteous. Remember that God who sees all things, judges us by our motives and the truth will always triumph to the shame and disgrace of conspirators. Our people, and much more the leaders should note that this struggle is about justice for Ambazonia. Can there be justice when the truth is not upheld? How can we expect the international community to uphold the truth concerning us when we are unable to uphold the same with each other? Don’t you all see that we are making ourselves an object of ridicule in the public domain? Guess who is having fun at our expense.
It is true that I have taken a firm stance against running the struggle from detention. But does it mean that everyone else in detention with me is compromised for thinking otherwise? My answer is a vehement no. Differences in view, options, and pathways do not immediately translate into treachery and “compromised”. No, not. Our resolve to see the homeland free has never wavered. I beg you all dear compatriots; while we differ, and should differ, we should desist from making such declarations and holding such positions as will make building bridges difficult or impossible. While we can not stop people from playing politics in the revolution, we all should know that it is not yet time for it. If we don’t, we should also realise that the principle of causality has not changed; same cause, same effect. Our forebears were divided in 1959-60 and landed us in this messy puddle. With all our learning, and big certificates, and titles, shall we not be better? Can we not do better? Can we not put the people first?
Dear leaders and people, can we stop here and turn our minds once more to our people? Try living on Ground Zero then you will understand; try taking refuge in the bushes then you will understand; try life as a refugee in Nigeria or in neighbouring Cameroun, then you will understand; I know some of you have been to jail before, but try it this time and you will understand; perhaps, try dying, or losing a dear one to the cause then you will know that all this ego, grandstanding and power mongering is a source of much pain and stress for our beleaguered, embattled, and endangered people. Like my brother likes to say; “Are we together?”
“Be not deceived; God is not mocked: for whatsoever a man soweth, that shall he also reap.”
Galatians 6:7
From Prison Principale, Kondengui have I with my own hand signed
Deacon TASSANG Wilfred
Mimi Mefo Info
Wasap: +237679135573
You can help support our work through the link below"
0,Government accuses ambazonia for killing a baby in Muyuka.,"May 22, 2019",by Mimi Mefo Info,"“Cameroonian military is not responsible for the killing of a baby in Makanga quarter in Muyuka South West region of Cameroon”. A statement contained in a release signed by the minister of communication Wednesday May 22nd.
To Rene Emmanuel Sadi, Funi Zephania Neba, father of the child killed is an ex ambazonia boy who abandoned the course to embrace normal life.
Angered by the decision,the minister of communication explains that ambazonia boys attacked the family and kill the child as a warning to the father for betraying the course for the restoration of Ambazonia statehood.
“The man, his wife and other family members alerted earlier about the arrival of secessionists quickly ran away leaving behind their child of four months”.Rene Emmanuel Sadi explains.


To further buttress government’s position why and how the military is not responsible for the killing of the child, the release of the minister of communication states that government’s video analysis experts have established that bullets used to kill the child are local ones used by separatists and not the military.
To the government spokeperson, using real bullets of the military would have completely damage the head of the child.
As concerns a video circulating on the social media showing men in uniform committing the act, the state of Cameroon says it’s a mere artificial video editing intended to manipulate public opinion and discredit ‘republican and professional army’.
On the posture of the dead child shown in a video, government’s spoke person says, it’s a well arranged drama intended for evil against the government.
The release stresses that the mother of the child is forced against her will to make pronouncements that the military killed her child.
He applauds the professionalism of the military fighting the war and affirmed that government is determine to restore peace in the restive north west and south west regions.
Ambazonia fighters have earlier attributed the killing of the child on the Cameroonian military.
In an investigative report carried by Mimi Mefo Info Tuesday May 21st in Muyuka, the family of the dead child remained firm that military men killed baby Neba Maltha Mbuh while she was sleeping in the sitting.
The baby was shot dead on Monday the 20th of May 2019.
Dominic Meme Nwakimo
Mimi Mefo Info
Wasap:+237679135573
You can help support our work through the link below"
0,Parallel Ambazonia Fighters Are Sponsored By The Regime – Ni John Fru Ndi,"April 23, 2019",by Mimi Mefo Info,"“If I don’t see my brother again, they themselves shall not see the light of day. This is not the Anglophone course”.
The National Chairman of the Social Democratic Front (SDF) Party in Cameroon was reacting after kidnappers took his brother and two workers into captivity.
Taken in the night of Saturday April 20th around Fru Ndi’s cattle range in Bafut Mezam Division of the North West Region of Cameroon, Kingsley Azeh (brother to Ni John Fru Ndi) and two other workers were in search of stolen cows when they were abducted by unknown individuals. Ni John Fru Ndi has stated.
“The boys are demanding me to pay six million francs cfa or provide five guns as ransom», he adds.
He states that the kidnappers are accusing him of having commissioned elements of the rapid intervention battalion (BIR) to fight them when his residence got burnt months ago.
To Ni John Fru Ndi: “people in high government positions in Cameroon have created and are sponsoring parallel ambazonia fighters that are there to attack, kill and destroy innocent civilians”.
Provoked by the kidnapping of his brother and two workers, Ni John says the activities of the parallel Ambazonia group are contrary to the ambazonia course. “I call on the real ambazonia fighters to be focus and identify armed robbers hired by some members of government to kill the population”.
Material loses:
“In the past six months, I have lost more than one hundred cows. I had forty cows in Babanki village but today just less than eleven are left». According to Ni John Fru Ndi, the cows have been stolen by bandits who present themselves as ambazonia fighters.
He mentioned his houses set ablaze in his village by persons he suspects are fake fighters sponsored by personalities in power.
Ni John Fru Ndi judging from what he called ‘continuous atrocities’ committed against innocent population by ‘fake amba boys’ warns that famine might soon befall the troubled Anglophone regions of Cameroon.
He laments that the planting season is almost over in Bamenda and other places in the North West with women not given the possibility to cultivate crops as insecurity has become the order of the day.
Dominic Meme Nwakimo
Mimi Mefo Info
Wasap: +237679135573
You can help support our work through the link below"
0,Kah Walla Goes On The Defensive After Ambazonia Bashing,"April 21, 2019",by Mimi Mefo Info,"Kah Walla, has been bashed by Southern Cameroonians after an extract of her presentation at the Institute for African Studied, at the George Washington University was published on social media.
Many described her as a political adventurer who has never had the interest of Pro Independence Fighters and English Speaking People at heart.
Kah Wallah in an outing Sunday, April 22nd 2019, maintained that the quest for an Independent State of Ambazonia which has been at the center of the deepening armed conflict in the North West and South West Regions of Cameroon is not what she stands for.
“Personally, I believe in regional autonomy or what some people call federation. However, I also believe all the different opinions have a right to exist and be expressed. We cannot build change, if we intimidate and are violent with those who have different opinion from our own…” Kah Wallah declared amid social media outburst over her statements at the George Washington University.
But a critical voice on twitter has qualified her outing as an attack on the people of Southern Cameroons, a condescending attempt at presenting them as victims of diaspora fabrications rather than regime brutality. ..”To do so on the soil millions died to give voices to protest attacks the very bastion of conscientious progressivism,” he added.



Kah Walla according to the about 45 seconds extract accused Diasporans of cultivating the spirit of lies telling at the detriment of the people.
“Those Diasporans lied to the population and told them they will be in Cameroon on October 1st.
The told them that the UN ships were in Ambas Bay…to protect the people. They made these people to come out unprotected against a government that they know for sure will shoot at the population because they have done so, time and again….And they have continued to lie… they are not taking Tibor Nagy out of context, they take his statements, and create a narrative out of it…,” Kah Walla said.
As the flare-up on twitter continued, the Director of Institute for African Studies said Kah Walla was being misquoted.
“Ms. Walla described at length the origins of the crisis, and the lawyers, teachers, civil society organizations that spearheaded the nonviolent protest movement, as well as brutal government tactics that ultimately provoked an armed response. Your clip lacks context”. Jennifer Cooke said.


In an attempt to clear the air, Kah Walla wrote:
“Fellow Cameroonians,
First I want to wish a Happy Easter to all our Christian Brothers and Sisters. Secondly, I wish to extend particular greetings to all who live in the South West and North West regions of Cameroon.
It would seem in the last 72 hours there has been quite a frenzy about a video snippet from the conference I spoke at, at the George Washington University Institute for African Studies. This frenzy has resulted in some persons in the Diaspora calling me an “enabler and declaring me an enemy of Anglophones and demanding that I should be arrested and tried”.
Thank you to all of you who have reached out to me out of concern for my safety and well-being. You are right to be concerned and I thank you for your love and affection.
Please be assured, I am serene and focused on the fight for change for Cameroon, as I have been for decades. There is absolutely no fear in my heart. No fear of visiting the South West and North West regions, which I will do upon return to Cameroon. No fear for my life.
Let me confirm some of the statements made at GWU, once again.
• There is an Anglophone problem in Cameroon which is over 60 years old.
• In the current phase of the Anglophone Crisis which erupted in October 2016, the Biya Regime holds 100% of the blame for the instigation and the escalation of the crisis. The Biya Regime refused to dialogue, refused to address fundamental problems and responded to non-violent protests with violence and killing. The Biya Regime cut off the internet for 3 months to the North West and South West. The Biya Regime radicalized the population and led to the taking up of arms by some groups.
Now let me get to the part of my comments at George Washington University which some have found controversial.
The fact that the Biya Regime is absolutely culpable, does not negate the fact that those who decided to take up arms to fight for independence misled and lied to the population from Day 1 and have continued to do so for the past 3 years.
The Biya Regime has killed Anglophones indiscriminately and committed all sorts of abomination on the population. This does not negate the fact that those who decided to take up arms have also used intimidation and violence from Day 1.
It does not negate the fact that their choice to take up arms has created a situation in the North West and South West regions which is catastrophic and untenable for the population.
In fighting the Biya Regime, we are fighting a regime which has lied to us, manipulated us, intimidated us and used corruption and violence on us for the past 37 years. It is inconceivable to me that those who want change would use the same tactics of lies, manipulation, intimidation, corruption and violence on the population while trying to bring about change.
Whether it was the intention of those who fight for the independence of the South West and North West regions or not, that is what has happened and continues to happen on the ground. We can no longer keep silent about it.
A wide variety of political opinions exist among Anglophones. At the very least, there are:
• Those who believe in an armed fight for independence
• Those who believe in independence, but not in an armed fight
• Those who believe in regional autonomy of various types = Federation
• Those who still believe in the unitary state (Yes, Anglophones who are part of the regime are still Anglophones).
Personally, I believe in regional autonomy or what some call federation. However, I also believe, all the different opinions have a right to exist and to be expressed.
We cannot build change, if we intimidate and are violent with those who have a different opinion from our own.
I strongly and openly disagree with the maintenance of the status-quo of a unitary state.
I also strongly and openly disagree with the strategy of an armed fight and have stated clearly since 2016 that I believe this strategy will endanger the lives of Anglophones and will do little to advance their rights. The facts on the ground today, have confirmed that belief.
I will not allow anyone to intimidate me or stop me from expressing my opinion. No threat of violence or arrest will affect me. I have fought one oppressor in the person of Mr. Biya and his regime for decades, I will certainly not be afraid of Facebook oppressors living thousands of miles from the people they say they are fighting for, or any other oppressors in whatever form they may come.
From October 2016 to September 2017 the fight for Anglophone rights was largely non-violent.
During that period, we counted less than 100 deaths (all these deaths could be attributed to government forces), ZERO refugees, ZERO internally displaced persons, ZERO villages burned.
The choice to take up arms gave the Biya Regime, which we all know to be violent and repressive, the foreseeable opportunity to intensify its violence.
From September 2017 to date the fight for Anglophone rights has included armed groups. During this period, we are counting at the very least 1000 dead (attributed to government, but also to armed groups), about 50,000 refugees and close to 500,000 displaced persons and thousands kidnapped. The education of an estimated 2,500,000 children is in jeopardy. The economies of the North West and South West are in shambles and fertile ground has been created for extreme violence and criminal behavior. The population lives in poverty, fear and confusion.
In my opinion, it is time to reassess the armed strategy and define new ways of fighting the Biya Regime that do not put Anglophones in the midst of violence, kidnappings, murder and general mayhem. You can agree or disagree with my opinion. What you cannot do is intimidate or threaten me.
Some have issued veiled threats to my life. I am amused. At the very least 1,000 people have died in the North West & South West. My life is not so special. If I lose it, and Cameroonians who remain behind gain freedom and better lives, you can imagine I made my peace with that many years ago.
The Biya Regime has its soldiers; those who are fighting for independence have their armed groups. I am part of that majority of Cameroonians who have no guns and no army. We will however not be intimidated or silenced by those who have arms on either side. We will speak our minds and fight for our freedom without violence.
You have killed many, and you may still kill many, including me. Know that however many you kill, there will still be others to rise up and fight for their rights, without violence and without guns.
We believe in our country, Cameroon. We believe in our future, we are on the ground fighting for our rights.
We will not be silenced”.
While some embittered Southern Cameroonians are demanding for an open apology, others have maintained, she should focus on obtaining seats at the National Assembly and in Local Councils and stop speaking on behalf of the afflicted English Speaking population.

Mimi Mefo Info
WhatsApp: +237679135573
You can help support our work through the link below"
0,Ambazonian Leaders backed Anglophone General Conference – Elie Smith,"March 30, 2019",by Mimi Mefo Info,"Postponed indefinitely last year for failure to obtain due authorization from the government of Cameroon, Conveners of the Anglophone General Conference AGC say they have used the delay to carry out intense sensitization in and out of Cameroon.
Elie Smith, Coordinator, Secretary General and official Spokesman of AGC has told Mimi Mefo Infos that leaders of the Ambazonian Movement in the diaspora are for the organization of Anglophone general Conference.
After meeting separatist leaders in America and other European countries, Elie Smith says the ball now lies in the court of the Cameroon government to issue an authorization and a security guarantee for the conference to hold.
Conveners of AGC think the forum will permit Anglophones to decide the form of state that will best respect their culture and other historical heritage.
By this, the spokesperson of the AGC distanced AGC conveners from allegations that they are having federalist tendencies.
He adds that the main convener, Christian Cardinal Tumi is committed in maintaining the neutrality of the conference that will provide a broad base representation of all classes of people from the thirteen divisions that make up the North West and the South West regions.
The venue for the conference and the date is not known but the spokesperson said Anglophone General Conference will hold in the Anglophone region.
On the issue of the posting of conflicting ideas about the struggle for the restoration of ambazonia statehood on the social media by separatist leaders in the diaspora, Elie Smith thinks the leaders are united and will support any genuine effort that will stop the killings, kidnappings, destructions and displacement of people in the Anglophone regions of Cameroon.
Elie Smith wave aside critics who think with the real leaders of the struggle at the Kondengui prison AGC will be useless. He is optimistic that profitable discussion can still take place with other leaders of the struggle.
Questioned on the putting in place of a North West Peace Movement by top militants of the Cameroon People Democratic Movement- CPDM, the coordinator of the Anglophone General Conference challenged the parliamentarians at the forefront of the peace movement to use the platform provided to them by the people to present the issue at the national assembly and the senate.
Elie Smith denies allegations that he has been bought over by the Yaounde regime to participate in the organization of the AGC.
To the senior journalist, he is still very vocal and critical of the regime of Paul.
He however added that, while working for the process of peace, there are certain things he is not permitted to write to the public.
Dominic Meme Nwakimo
Mimi Mefo Info
+237679135573
You can help support our work through the link below"
0,Ambazonia Leaders Pen Emotional Letter From Kondengui Prison,"March 5, 2019",by Mimi Mefo Info,"The Ambazonia leadership currently held in detention in Yaounde for close to 14 months now have released a freedom Charter Manifesto spelling out their determination to pursue the independence of their country through a resistance that shall only end with victory.
Entitled “The Ambazonia Freedom Protocol”, the release defines the nature and value of the society that Ambazonia envisions.
In the three-page hand written document, Sisiku Ayuk Tabe Julius and nine of his close aids in detention at the Kondengui Prison in Yaounde take nine solemn commitments as follows:
“We shall pick up and bind together the pieces of our community that have been destroyed by slavery, colonialism and neo- colonialism.
“The leaders acknowledged the fact that the Ambazonia republic has been reduced to nothing but takes the responsibility to rebuilt when the time comes.
They commit to make former Southern Cameroonians today know as Ambazonia to enjoy full independence just as other countries in the world.
The leaders apologized to women for the shameful and dehumanizing manner they have been treated all these while taking a commitment for total respect of women and girls.

They apologized for the marginalization of the minority communities in most societies throughout human history and attest their engagement to total equality and respect without qualification of all individuals.
The interim leaders equally rendered sincere apologies to those who have been maltreated and hurt physically, mentally and emotionally by tribalism and commits to total equality.
Ayuk Tabe Julius and other leaders of the interim government of the Ambazonia mentioned that they are aware of the rich advancement and quality life envisaged by the people of Ambazonia with wisdom from cultural contributions of communities and tribes.
The leadership of Ambazonia in Prison commits to build a society that cultivates peace and harmony through the respect for human rights and equitable sharing of natural resources of the land. They insist to work tirelessly to create avenue for prosperity and wellbeing of all.
They detained leaders equally commit to engage in the Pan African struggle with full resolve to stand in solidarity with all people around the world fighting for dignity against neo colonialism.
Finally, ‘the Ambazonia Freedom Protocol’ document states “we are done being balanced from one colonial chess-board to another and assert unequivocally that going forward for Ambazonia it shall be total independence or resistance forever”
The document signed on the 28th of February 2019 is the first official declaration since the incarceration of the leaders .It comes days after the verdict of Abuja federal High Court that demanded the re extradition of the leaders.
By Dominic Meme Nwakimo.
Mimi Mefo Info
You can help support our work through the link below"
0,I Would Prefer To Be Called Ambazonians if you Don’t Cancel the Presidential Elections – SDF Lawyer Tells CC,"October 18, 2018",by Mimi Mefo Takambou,"The Lead Counsel of the Social Democratic Front (SDF) party currently defending petitions filed against the October 7, 2018 Presidential Election at the Constitutional Council (CC), Barrister Francis Sama, says if the Council does not heed to his party’s request for the total cancellation of the election; it will give him enough reasons to see reasons with the Anglophone “Ambazonians’ Movement.
He was speaking this Thursday October 18, 2018 at the dock of the Constitutional Council, while presenting the epilogue of his party’s arguments.
According to Barrister Sama, if the Council does not cancel the election; it will give Anglophone Pro Independence Fighters known as “Ambazonians” legitimacy in Cameroon.
He went ahead to posit that, it was shockingly unfair, for over one million people not exercise their civic rights on October 7th due to the massive insecurity that reigns in the two English Speaking Regions.
Quizzed by the President of the Constitutional Council, Justice Clement Atangana, on whether if the Council cancelled the election and order for a re-run can SDF guarantee security within the twenty days for the re-run, Barrister Sama responded with all certainty that it will be possible within twenty days.
He urged the incumbent Head of State, Paul Biya, to use his high office and pay an appeasement visit to the Northwest and Southwest Regions so that Cameroon can continue to enjoy hear peace.
“Visit Bamenda, Buea like you visited Maroua. They are your children..they will give you a listening ear..” he said.
You can help support our work through the link below"
0,"Anglophone SDO, Handdeson Quetong, Witch-hunted, Amidst Ambazonia Piety Claims","October 12, 2018",by Mimi Mefo Takambou,"One of Anglophones’ most devoted Civil Administrators, Handdeson Quetong Kongeh, currently serving as Senior Divisional Officer (SDO) for Ntem Valley, South Region, is under security radar, amidst claims he is supporting the Ambazonian secessionist movement.
Shockwaves hit many, when news broke out that the former interim Southwest Governor, and SDO for Kupe Muanenguba, is being witch-hunted by some ego-massaging individuals who are using the current crisis in the two English Speaking Regions of the Country to sabotage a longstanding reputation that the said administrator has built for himself.
Reacting to the unfounded accusations on, the Mayor of Ambam council and CPDM Section President for Ntem Valley 1, Mr Hyacinthe Mba Mbo, on Saturday, October 6, 2018 expressed total surprise. He categorised the accusations as baseless.
“Mr. Handdeson Quetong Kongeh has no connection with such an organisation. I declare this as the mayor of Ambam council and native of the area. Moreover, he has often invited me to attend sensitisation meetings with the Anglophone community here. The language he uses to sensitise the Anglophone community here is that Cameroon is one and indivisible and that Anglophones should not be manipulated,” the Mayor said.
The Municipal Authority, however, disclosed that, the SDO is being
attacked because he reduced checkpoints at Abang-Minko border market where Gabonese where complaining of harassments from the forces of law and order.
“A Gabonese citizen who came to the border market with FCFA 20.000, would finally reach the market with FCFA 8000 only
because, the rest of the money goes to individuals manning the many checkpoints between the neighbouring country and the Anbang-Minko border market. So, I asked the SDO to do something about that situation because Gabonese customers were running away and the market was dying,” Mayor Hyacinthe Mba disclosed.
The Mayor then testified that, “as the SDO
took decisions to fight the phenomenon; he was immediately targeted by some unscrupulous individuals.”
Another source close to the SDO disclosed on Friday, October 5 that, “it’s unlikely. By the time Handdeson Quetong Kongeh was SDO in Kupe Muanenguba division in the South West region for instance, he actively fought against secession. His administrative unit was never hit by ghost towns. Children went to school and the population went about its activities hitch-free until he was posted elsewhere”.
The same source reminded that, “thanks to his personal implication; the attempted coup against Equatorial Guinea on December 2017 was aborted.”
“Long before now, Quetong was Secretary General in the office of the governor of the South West region by the time there was no governor in that region and handled the region without any problem.” the same source recalled.
It should be noted that Mr Handdeson Quetong Kongeh is accused of ‘betrayal and disloyalty vis-à-vis the institutions of the republic and the person who incarnates them by his support to the Ambazonians.
The leaked cable, is contained in a recent report from the defence and security forces. The report also recommended that Handdeson Quetong Kongeh be posted out of the South Region
You can help support our work through the link below"
0,"Military burns old mother in Muamu, shoots dead two in Buea, Ambazonia Scare, and gunshots on October 1st","October 2, 2018",by Mimi Mefo Takambou,"Monday October 1, 2018 was relatively calm in Buea until Henry, a boy in his early 30s was shot in the chin by security forces.
Henry was driving a white vehicle when he was targeted.
He was rushed to the Buea regional hospital where he died at 3am this morning, a source at the hospital told Mimi Mefo info.

Henry was not mentally stable and is son of Mokako Bobo living in Soppo, Buea.
Still in Buea, military stormed Muamu village where they set houses on fire. An old woman who was in one of the houses died inside Mimi Mefo info has learned.
In Wokwei, an old man who was sitting in front of his door was purportedly shot dead Monday by security forces.
Buea, Kumba,Kumbo, Bafut, Bambui were rocked by gunshots Monday as Amba boys defiled administrative orders and stormed the street to observe October 1, independence day of Southern Cameroon from the United Kingdom.
Preceding October 1, administrative authorities imposed dusk-to-dawn curfew in the Northwest and Southwest regions.
According to the communique, denizens all of the two regions, were warned to remain indoors all day and night, on Sunday September 30, to Tuesday October 2. The communiques further indicated that the raison d’être for the imposed curfew, is to prevent offensive attacks from the Ambazonian fighters.
Security forces stationed themselves at every junction street, and hotspots, combat ready to react to any eventuality.
This scared away civilians who attempted to go to the streets. Denizens remained locked indoors for fear of the unknown.

Pockets of fighting were also reported in isolated locations in Buea. Reports have it that, gunmen indulge the military in an offensive attack in Sandpit, Bakweri Town, and Street II, Great Soppo. Sounds of heavy gunshots could be heard emanating from these areas.
In Bafut, Fundong, and Mbonge Ambazonian flags were raised.

Kumbo witnessed the fiercest confrontations between Security forces and pro-independence fighters.
The gunfight which lasted for hours forced frightened locals out of their homes.
“There is no way we can spend the night at home. We are all in bushes and in mountains…the military does not want to see any young man at home. They shoot and ask questions later…” a source told Mimi Mefo info last night from his hideout.
.
Amid ghost town, gunshots and tension, Brigadier General, Agha Robinson proceeded to install three soldiers to the ranks of Senior warrant officer, Warrant Officer and Sergeant.
It was a strictly military ceremony.
The Mayor of Buea was equally at the independent Square to supervise ongoing renovations at the grandstand which according to unofficial reports will receive the CPDM presidential candidate Paul Biya in the hours ahead.
It should be recalled that on Sunday October 1, 2017, several thousand people marched across the streets in the Northwest and Southwest Regions, to proclaim the restoration of the statehood of Ambazonia. Their moves to plant flags in Buea, came under severe attacks from the military, who used live bullets on the population reported to have been armed only with peace plants. Unknown figures of deaths were reported and several others injured from the military shootings.
The pro independence fighters say Buea is the capital of Ambazonia, and are doing everything they can to instill their state of rule. On the other hand, the government of Cameroon has invested a lot in arming Buea with state-of-the-art military equipment to paralyse any moves from Amba fighters.
It is October 2nd and streets are still deserted in anglophone Cameroon whereas the administrative-imposed curfew was due to expire early today.
Business premises are still closed, locals indoors for fear of the unknown.
You can help support our work through the link below"
0,"October 1 rocked by gunshots, tension in anglophone Cameroon-Ambazonian fighters storm streets, raise Amba flags","October 1, 2018",by Mimi Mefo Takambou,"Cameroon’s North West and South West regions have been hit by sporadic gunshots and fierce confrontations between Security forces and pro-independence fighters this October 1 which marks the reunification of Southern Cameroon.
Though over 90% of the population stayed indoors following a-48hours curfew imposed on them by officials, the sounds of gunshots have been the frustration of many.
Gunshots were heard early today along the Mbonge road leading to Kumba, in Mile 14, Dibanda, the Baptist area near street 2 Buea, Bambui in Tubah Sub Division, Bafut, Kumbo.
” it is hot here in Kumbo, denizens are all on the floor…gunshots are coming from all directions..” a local wrote to Mimi Mefo info at 11am today.
Tension mounted in Bafut amid reports of military invasion in home in search of Amba boys. Calm is yet to return to the area like in neighbouring Mile 90 where gunshots were heard.
In Bafut, Mezam and Fundong chieftown of Boyo Division, Ambazonian flags were raised by pro independence fighters.
You can help support our work through the link below"
0,Agbor Balla’s CHRDA calls on government to investigate Moja Moja’s misdeeds,"November 11, 2022",by Mimi Mefo Info,"Barrister Nkongho Felix’s Center for Human Rights and Democracy in Africa has called upon the government to urgently carry out investigations into acts of torture by Chief Ewume John (Moja Moja).



Moja Moja, the traditional authority of Bwasa Village in Buea, Southwest Region has been noted for harassing persons on countless basis, in the name of chasing Ambazonian fighters.

According to its release, CHRDA “… denounces in strongest terms on-going acts of torture and inhuman and degrading treatment by Chief Ewume John, also commonly known as Chief Moja Moja.”

“Such acts took place on the dates of 31 October 2022, 7, 8 and 9 August 2022, 9 July 2022, 5 July 2022, 27 June 2022, 26 May 2022, and 5 April 2021,” CHRDA furthered, noting that the statement, “… Covers 7 different acts of torture, including physical, mental and arbitrary detention, of a total of 11 men.”

“In terms of clarification, inhuman treatment or punishment is treatment that causes intense physical or mental suffering. It includes serious physical assault, psychological interrogation, cruel or barbaric detention conditions or restraints, and threatening to torture someone if the threat is real and immediate,” it added.

In this line, the rights body urged the Cameroon government to thoroughly investigate the various acts of torture of Moja Moja and update the population, considering the tortures carried out under the watchful eyes of the public.

By Amina Hilda

————————————-
The Mimi Mefo Info Team, (MMI) appreciates all your constant support.

We are driven by the fact that you remain our only source of inspiration, as we continue to gather, write and publish stories without fear or favour.

These are, however, very trying times for several journalists, especially for MMI whose reporters have to brave all the odds to work remotely for fear of reprisal attacks.

That’s why we continue to ask for your constant support.

How to support us!

*Please share our website link with friends and loved ones daily


*You can also support our dynamic team working day in and day out to keep you up to date, with any amount.

Use the following payment methods:

PayPal: contact@mimimefoinfos.com

Mobile money: +237679135573

Bank Transfer: Account name: MIMI MEFO INFO LTD
IBAN: GB49TCCL04140456360181
SWIFT/BIC: TCCLGB3L
Intermediary bank SWIFT: BARCGB22 (only use if required by sender bank)*
You can help support our work through the link below"
